Timestamp,Load_Demand_MW,Gen1_MW,Gen2_MW,Gen3_MW,Gen4_MW,Total_Cost
2018-10-08 14:00:00,6854.508496742133,1623.779305076135,2831.705740101513,899.0234440609079,1500,147476.5676360906
2018-10-08 15:00:00,6957.725542227423,1656.7209154763666,2875.6278873018223,925.3767323810933,1500,150218.11563832057
2018-10-08 16:00:00,6968.375516291633,1660.1198433835398,2880.159791178053,928.0958747068319,1500,150501.76365691543
2018-10-08 17:00:00,6802.764902580442,1607.2653920050816,2809.687189340109,885.8123136040654,1500,146107.3240184319
2018-10-08 18:00:00,6482.666414326307,1505.1063001727573,2673.4750668970096,804.0850401382058,1500,137712.8233196964
2018-10-08 19:00:00,6135.127282514937,1394.1895563041714,2525.5860750722286,715.3516450433372,1500,128746.80318021584
2018-10-08 20:00:00,5901.291270290253,1319.5607838377468,2426.0810451169955,655.6486270701974,1500,122800.91727055173
2018-10-08 21:00:00,5836.372588356641,1298.8420809443014,2398.4561079257355,639.0736647554412,1500,121162.5791135617
2018-10-08 22:00:00,5888.846081195119,1315.5889196239484,2420.7852261652647,652.4711356991588,1500,122486.42398384125
2018-10-08 23:00:00,5969.214659102021,1341.2384392175527,2454.9845856234037,672.9907513740421,1500,124520.84430953099
2018-10-09 00:00:00,6034.838635889355,1362.1822427924553,2482.909657056607,689.7457942339641,1500,126188.14078048946
2018-10-09 01:00:00,6108.910369822206,1385.8224565356031,2514.429942047471,708.6579652284826,1500,128076.6982640716
2018-10-09 02:00:00,6223.934028000146,1422.5321345611944,2563.376179414926,738.0257076489556,1500,131023.22585535268
2018-10-09 03:00:00,6358.114045933719,1465.3555444169751,2620.4740592226335,772.2844355335802,1500,134481.8198451995
2018-10-09 04:00:00,6438.003753861485,1490.8522596398263,2654.4696795197683,792.6818077118611,1500,136551.95515388768
2018-10-09 05:00:00,6408.975274282611,1481.5878512902038,2642.117135053605,785.2702810321631,1500,135798.81473035464
2018-10-09 06:00:00,6300.99781612746,1447.1269604886193,2596.169280651492,757.7015683908953,1500,133006.7952131978
2018-10-09 07:00:00,6217.556667925397,1420.4968068836124,2560.6624091781496,736.3974455068899,1500,130859.41661580335
2018-10-09 08:00:00,6251.306475343088,1431.2680219859733,2575.0240293146308,745.0144175887785,1500,131726.90578921474
2018-10-09 09:00:00,6405.070696929146,1480.3417095852308,2640.4556127803075,784.2733676681845,1500,135697.5930174042
2018-10-09 10:00:00,6594.438659031171,1540.7782930655483,2721.0377240873977,832.6226344524385,1500,140629.15892196813
2018-10-09 11:00:00,6729.107113695303,1583.7575870646745,2778.343449419566,867.0060696517396,1500,144164.0808487851
2018-10-09 12:00:00,6792.542483550639,1604.0029178497007,2805.337223799601,883.2023342797605,1500,145837.2217775288
2018-10-09 13:00:00,6841.460026244188,1619.6148995804992,2826.1531994406655,895.6919196643994,1500,147130.95555748837
2018-10-09 14:00:00,6927.188366003686,1646.975008129802,2862.6333441730694,917.5800065038416,1500,149405.60102120033
2018-10-09 15:00:00,7020.448949524909,1676.7390242727843,2902.318699030379,941.3912194182274,1500,151890.75572234843
2018-10-09 16:00:00,7019.744525622349,1676.5142081327208,2902.018944176961,941.2113665061767,1500,151871.9430207614
2018-10-09 17:00:00,6841.465797508831,1619.6167414734787,2826.155655297972,895.693393178783,1500,147131.108371708
2018-10-09 18:00:00,6507.485019124431,1513.0271314685544,2684.036175291406,810.4217051748435,1500,138359.0071355385
2018-10-09 19:00:00,6144.963183598055,1397.3286736610007,2529.771564881334,717.8629389288005,1500,128998.43539543003
2018-10-09 20:00:00,5895.170766819291,1317.6074339512231,2423.476578601631,654.0859471609785,1500,122646.2257876321
2018-10-09 21:00:00,5813.46021582348,1291.5296310259866,2388.7061747013154,633.2237048207894,1500,120585.62928128871
2018-10-09 22:00:00,5848.454569146446,1302.698027303048,2403.5973697373975,642.1584218424385,1500,121467.08185311701
2018-10-09 23:00:00,5910.813203324026,1322.5996950691394,2430.1329267588526,658.0797560553116,1500,123041.67259895382
2018-10-10 00:00:00,5958.059385460875,1337.6782486997777,2450.2376649330367,670.1425989598221,1500,124237.97099333163
2018-10-10 01:00:00,6013.553051371226,1355.3889772369505,2473.851969649267,684.3111817895604,1500,125646.7393924389
2018-10-10 02:00:00,6109.968651918482,1386.1602061397082,2514.8802748529442,708.9281649117665,1500,128103.73098515611
2018-10-10 03:00:00,6225.68166258859,1423.089890279308,2564.119853705744,738.4719122234465,1500,131068.12476194504
2018-10-10 04:00:00,6287.415251658383,1442.7920995003021,2590.3894660004025,754.2336796002417,1500,132656.63890093667
2018-10-10 05:00:00,6240.708234938108,1427.885604845164,2570.514139793552,742.3084838761312,1500,131454.33698691425
2018-10-10 06:00:00,6115.691466261829,1387.9866362433972,2517.3155149911963,710.3893089947178,1500,128249.93912623185
2018-10-10 07:00:00,6016.004989012397,1356.1715098241027,2474.895346432137,684.9372078592821,1500,125709.07524374424
2018-10-10 08:00:00,6034.449556393041,1362.0580685966095,2482.744091462146,689.6464548772876,1500,126178.23930735674
2018-10-10 09:00:00,6173.984435470639,1406.5907752925932,2542.1210337234575,725.2726202340746,1500,129741.60693560202
2018-10-10 10:00:00,6350.322935890813,1462.8690199423397,2617.158693256453,770.2952159538718,1500,134280.36940529753
2018-10-10 11:00:00,6473.272585383731,1502.108269667782,2669.477692890376,801.6866157342257,1500,137468.44822302152
2018-10-10 12:00:00,6526.3961526381245,1519.0625995938838,2692.0834661251783,815.250079675107,1500,138851.9103118556
2018-10-10 13:00:00,6566.489764685452,1531.8584331892512,2709.1445775856682,825.486746551401,1500,139898.42743834673
2018-10-10 14:00:00,6644.946578863885,1556.8978419323453,2742.5304559097935,845.5182735458762,1500,141952.2316730988
2018-10-10 15:00:00,6732.535576018482,1584.8517771667323,2779.802369555643,867.8814217333859,1500,144254.37701080347
2018-10-10 16:00:00,6727.789583265112,1583.337098629924,2777.782798173232,866.6696789039391,1500,144129.38475296827
2018-10-10 17:00:00,6547.111679042537,1525.6739377890663,2700.8985837187547,820.539150231253,1500,139392.3674786606
2018-10-10 18:00:00,6212.368754827447,1418.8410899422158,2558.454786589621,735.0728719537727,1500,130726.19787769826
2018-10-10 19:00:00,5850.698881743646,1303.414296360052,2404.552395146736,642.7314370880417,1500,121523.66589375275
2018-10-10 20:00:00,5603.33244170259,1224.467661669384,2299.2902155591787,579.5741293355071,1500,115325.71873931903
2018-10-10 21:00:00,5525.565207930103,1199.6483636493238,2266.1978181990985,559.718690919459,1500,113393.34295283837
2018-10-10 22:00:00,5565.947754073783,1212.5363937222592,2283.381858296346,570.0291149778075,1500,114395.8129114944
2018-10-10 23:00:00,5635.052175550966,1234.5909679683205,2312.787957291094,587.6727743746563,1500,116116.11377066553
2018-10-11 00:00:00,5690.300790878084,1252.2234821067427,2336.297976142324,601.7787856853943,1500,117495.87041329697
2018-10-11 01:00:00,5754.940227527508,1272.8530630269584,2363.8040840359445,618.2824504215666,1500,119115.09611538061
2018-10-11 02:00:00,5861.520718497274,1306.8680696072602,2409.1574261430133,645.494455685808,1500,121796.59837723807
2018-10-11 03:00:00,5988.284186275279,1347.324453063945,2463.0992707519267,677.859562451156,1500,125004.77366477132
2018-10-11 04:00:00,6061.812589603283,1370.7909436953862,2494.3879249271818,696.632754956309,1500,126875.0574224992
2018-10-11 05:00:00,6027.497640116897,1359.83937390475,2479.7858318729996,687.8714991237998,1500,126001.35633438006
2018-10-11 06:00:00,5915.319015885652,1324.0377186655526,2432.05029155407,659.230174932442,1500,123155.63922052221
2018-10-11 07:00:00,5828.763374323281,1296.4136115024676,2395.218148669957,637.130889201974,1500,120970.89936724489
2018-10-11 08:00:00,5860.477749152868,1306.5352074784569,2408.7136099712757,645.2281659827655,1500,121770.28762516948
2018-10-11 09:00:00,6013.269222955892,1355.29839378147,2473.7311917086267,684.238715025176,1500,125639.52409040835
2018-10-11 10:00:00,6202.702293151737,1415.756048991045,2554.3413986547266,732.604839192836,1500,130478.06759570181
2018-10-11 11:00:00,6338.440830893432,1459.076858783856,2612.1024783784746,767.2614870270849,1500,133973.28957077663
2018-10-11 12:00:00,6403.9108112441,1479.971533303832,2639.9620444051093,783.9772266430657,1500,135667.52805388224
2018-10-11 13:00:00,6455.78004115483,1496.5255428022556,2662.0340570696744,797.2204342418046,1500,137013.6898705681
2018-10-11 14:00:00,6545.323325197767,1525.1031865636512,2700.1375820848684,820.082549250921,1500,139345.68866389955
2018-10-11 15:00:00,6643.202618356791,1556.3412587923358,2741.7883450564477,845.0730070338686,1500,141906.49373092072
2018-10-11 16:00:00,6647.856256409849,1557.826462424817,2743.7686165664227,846.2611699398536,1500,142028.5509106829
2018-10-11 17:00:00,6475.6064034080655,1502.8531052053236,2670.4708069404314,802.2824841642588,1500,137529.15064937205
2018-10-11 18:00:00,6148.2534776779,1398.3787675128835,2531.171690017178,718.7030140103069,1500,129082.6386760407
2018-10-11 19:00:00,5792.884194505417,1284.9628241539035,2379.950432205205,627.9702593231228,1500,120068.0815929121
2018-10-11 20:00:00,5550.693177508614,1207.6679180986005,2276.8905574648006,566.1343344788804,1500,114016.88348338117
2018-10-11 21:00:00,5476.956318291961,1184.1349081767687,2245.5132109023584,547.307926541415,1500,112189.42059185775
2018-10-11 22:00:00,5520.22026093795,1197.942531695885,2263.9233755945133,558.3540253567079,1500,113260.8141908834
2018-10-11 23:00:00,5591.068994866319,1220.5538006894114,2294.0717342525486,576.4430405515292,1500,115020.48141356795
2018-10-12 00:00:00,5646.952226286096,1238.3888516183044,2317.8518021577393,590.7110812946435,1500,116412.97157437209
2018-10-12 01:00:00,5711.158937850322,1258.8803289654695,2345.173771953959,607.1042631723756,1500,118017.78662648165
2018-10-12 02:00:00,5816.295970125521,1292.434657831234,2389.912877108312,633.9477262649872,1500,120656.99925127425
2018-10-12 03:00:00,5940.675211464308,1332.1301130468441,2442.8401507291255,665.7040904374753,1500,123797.46308294241
2018-10-12 04:00:00,6010.960883770213,1354.5616904474773,2472.7489205966363,683.6493523579818,1500,125580.84680693693
2018-10-12 05:00:00,5972.638045456689,1342.3310083498006,2456.4413444664006,673.8648066798404,1500,124607.6857487125
2018-10-12 06:00:00,5855.7894546274265,1305.0389451917831,2406.7185935890443,644.0311561534265,1500,121652.03422908005
2018-10-12 07:00:00,5764.013112903046,1275.7486610200174,2367.664881360023,620.598928816014,1500,119342.79987277913
2018-10-12 08:00:00,5790.074093634674,1284.065984603438,2378.754646137917,627.2527876827503,1500,119997.44120612652
2018-10-12 09:00:00,5936.902566715669,1330.9260785704344,2441.234771427246,664.7408628563476,1500,123701.91674389217
2018-10-12 10:00:00,6120.189459144059,1389.4221658820322,2519.229554509376,711.5377327056258,1500,128364.88451355175
2018-10-12 11:00:00,6249.726672947109,1430.7638297333858,2574.3517729778478,744.6110637867087,1500,131686.26685185847
2018-10-12 12:00:00,6309.068061581329,1449.7025707324553,2599.603427643274,759.7620565859643,1500,133214.95637238715
2018-10-12 13:00:00,6355.007413619169,1464.3640660215622,2619.1520880287494,771.4912528172498,1500,134401.4840759105
2018-10-12 14:00:00,6438.941906519396,1491.1516700617033,2654.8688934156044,792.9213360493627,1500,136576.313356801
2018-10-12 15:00:00,6531.65060155927,1520.7395513724116,2694.319401829882,816.5916410979293,1500,138988.9442601502
2018-10-12 16:00:00,6531.682091962478,1520.7496015010652,2694.3328020014205,816.5996812008523,1500,138989.7656236515
2018-10-12 17:00:00,6355.460463778242,1464.508656497447,2619.3448753299294,771.6069251979576,1500,134413.198931564
2018-10-12 18:00:00,6024.878350276191,1359.0034310891044,2478.671241452139,687.2027448712835,1500,125934.72772271214
2018-10-12 19:00:00,5667.103735236141,1244.8201759939188,2326.426901325225,595.856140795135,1500,116916.08192447117
2018-10-12 20:00:00,5423.4004730825245,1167.0426391260537,2222.723518834738,533.634111300843,1500,110866.46678687273
2018-10-12 21:00:00,5349.10071955866,1143.3299823158504,2191.1066430878004,514.6639858526804,1500,109037.15383549077
2018-10-12 22:00:00,5392.79366076058,1157.274520091696,2209.699360122261,525.8196160733569,1500,110112.05163216132
2018-10-12 23:00:00,5465.091533995519,1180.3482797587046,2240.4643730116063,544.2786238069637,1500,111896.01711712932
2018-10-13 00:00:00,5523.457617880363,1198.9757293917949,2265.3009725223933,559.1805835134359,1500,113341.08058648815
2018-10-13 01:00:00,5591.179605748607,1220.5891019894395,2294.118802652586,576.4712815915516,1500,115023.23366161596
2018-10-13 02:00:00,5700.848198344968,1255.5896716516281,2340.7862288688375,604.4717373213025,1500,117759.72007780035
2018-10-13 03:00:00,5830.74450198777,1297.045885476165,2396.0611806348866,637.6367083809321,1500,121020.79780509841
2018-10-13 04:00:00,5907.4877168426765,1321.5383708430802,2428.7178277907733,657.2306966744641,1500,122957.576877326
2018-10-13 05:00:00,5876.504231211337,1311.6500359390227,2415.5333812520303,649.320028751218,1500,122174.73737065948
2018-10-13 06:00:00,5767.805257055391,1276.9589182361533,2369.2785576482042,621.5671345889227,1500,119438.00310367279
2018-10-13 07:00:00,5684.905317058587,1250.5015245908398,2334.0020327877864,600.4012196726719,1500,117360.95433585113
2018-10-13 08:00:00,5720.475174599236,1261.8535921906107,2349.138122920814,609.4828737524886,1500,118251.07856952418
2018-10-13 09:00:00,5877.341104545322,1311.9171228608302,2415.8894971477735,649.5336982886641,1500,122195.86599941278
2018-10-13 10:00:00,6071.08192771643,1373.749240437144,2498.3323205828588,698.9993923497152,1500,127111.32411449791
